b0454,EC:2.1.1.n11/10.1073
b0792,EC:3.4.21.32/10.3362
b0793,EC:3.4.21.32/10.2023
b1443,EC:3.4.21.32/11.2173
b1601,EC:3.4.21.32/9.6446
b2125,EC:2.1.1.n11/11.0106
b1662,EC:2.1.1.n11/9.0456
b0953,EC:1.14.15.9/11.4709
b0610,EC:2.1.1.n11/10.4818
b3995,EC:3.5.4.26/11.0312,EC:2.1.1.n11/11.0603
b3849,EC:3.4.21.32/10.9083,EC:3.5.2.17/10.9238
b3785,EC:2.1.1.n11/10.8654
b2311,EC:2.1.1.n11/10.2958
b0025,EC:2.1.1.n11/10.0468
b3294,EC:2.1.1.n11/10.3205
b3186,EC:2.1.1.n11/10.0403
b3302,EC:2.1.1.n11/10.2483
b0398,EC:1.97.1.12/10.4989,EC:2.1.1.n11/10.5319
b3917,EC:2.1.1.n11/10.5153
b3728,EC:2.1.1.n11/10.3819,EC:1.17.99.6/10.4856
b3669,EC:2.1.1.n11/10.5679
b2558,EC:2.1.1.n11/10.5247
b2582,EC:2.1.1.n11/9.8992
b1293,EC:3.4.21.32/10.7311
b1292,EC:3.4.21.32/11.0218,EC:2.1.1.n11/11.1513
b2531,EC:2.1.1.n11/10.5830,EC:4.2.3.186/10.6178
b3113,EC:2.1.1.n11/10.3461
b2619,EC:2.1.1.n11/10.5987
b2946,EC:2.1.1.n11/9.7209
b3654,EC:1.2.1.58/10.4669,EC:3.4.21.32/10.5818
b2963,EC:2.1.1.n11/9.4042
b2524,EC:1.1.1.107/10.3345
b0852,EC:2.1.1.n11/10.4621
b2096,EC:2.1.1.n11/10.9446
b1193,EC:2.1.1.n11/9.5463
b3955,EC:2.1.1.n11/10.2147,EC:1.1.7.1/10.2481
b3643,EC:2.1.1.n11/10.3250
b2541,EC:2.1.1.n11/10.2877
b4837,EC:2.6.1.107/11.3115
b0633,EC:1.1.1.10/10.4285,EC:1.1.1.349/10.4510
b0076,EC:2.1.1.n11/10.8676
b0809,EC:2.1.1.n11/10.3975
b2024,EC:2.1.1.n11/10.2644
b2344,EC:1.2.5.2/10.5121,EC:2.1.1.n11/10.5429
b0182,EC:2.1.1.n11/9.2079
b2803,EC:2.1.1.n11/10.7154
b0110,EC:2.1.1.n11/10.0255
b2242,EC:1.1.1.107/10.2779
b0730,EC:3.5.4.26/11.2823,EC:3.4.21.32/11.3331
b1427,EC:2.1.1.n11/10.2219
b4004,EC:2.1.1.n11/10.6657
b4287,EC:2.1.1.n11/9.9324
b1350,EC:1.1.1.107/10.3757,EC:1.1.1.10/10.4117
b0962,EC:2.1.1.n11/9.9628
b0598,EC:3.4.21.32/10.0777
b1814,EC:2.1.1.n11/10.1944
b3258,EC:3.4.21.32/10.7519
b2723,EC:3.4.21.32/10.4434
b2722,EC:3.4.21.32/10.3622
b2721,EC:2.1.1.n11/10.4124
b2720,EC:2.1.1.n11/10.6496
b2719,EC:3.4.21.32/10.8008,EC:1.1.1.107/10.8078
b2422,EC:2.1.1.n11/9.7841
b4097,EC:2.1.1.n11/9.7981
b4096,EC:2.1.1.n11/9.8006
b4101,EC:2.1.1.n11/9.7768
b4093,EC:2.1.1.n11/9.9254
b2425,EC:2.1.1.n11/10.5761
b2155,EC:1.1.1.107/10.4104
b1737,EC:2.1.1.n11/10.5731,EC:3.4.21.32/10.5990
b0313,EC:2.1.1.n11/11.0511
b2961,EC:2.1.1.n11/10.0409
b0931,EC:1.1.1.107/10.6133
b1609,EC:2.1.1.n11/9.9688
b0896,EC:3.4.21.32/10.4214
b2731,EC:2.1.1.n11/10.8366,EC:3.4.21.32/10.9766
b1621,EC:3.4.21.32/10.2682
b3551,EC:1.97.1.12/10.6019
b0060,EC:1.6.2.2/10.1811
b4077,EC:3.4.21.32/10.8565
b0403,EC:3.4.21.32/10.8053
b0694,EC:2.1.1.n11/10.8366
b1866,EC:2.1.1.n11/10.2930
b0081,EC:2.1.1.n11/10.3938
b0923,EC:2.1.1.n11/10.8112,EC:1.1.1.107/10.9152,EC:3.4.21.32/10.9411
b3456,EC:3.4.21.32/10.3787
b3454,EC:2.1.1.n11/8.9979
b0421,EC:2.1.1.n11/10.5546
b3709,EC:3.4.21.32/10.7122
b2148,EC:3.4.21.32/10.9742
b1238,EC:2.1.1.n11/10.4384
b2482,EC:3.4.21.32/10.5688
b4292,EC:2.1.1.n11/9.6553
b3124,EC:2.1.1.n11/10.2365
b2585,EC:1.97.1.12/10.3630
b1243,EC:1.17.99.6/10.6647
b1363,EC:3.4.21.32/10.5047
b0467,EC:1.3.1.100/11.3425,EC:2.1.1.n11/11.3783
b0525,EC:2.1.1.n11/9.7538
b0475,EC:2.1.1.n11/10.8002
b0590,EC:3.4.21.32/10.6752
b0589,EC:3.4.21.32/11.1127
b0588,EC:2.1.1.n11/9.9174
b0394,EC:2.1.1.n11/10.0424
b0591,EC:3.4.21.32/10.7491
b0693,EC:3.4.21.32/10.3962
b3039,EC:2.1.1.n11/10.4397
b1855,EC:2.1.1.n11/9.3066
b1924,EC:1.97.1.12/10.6384
b0240,EC:3.4.21.32/10.4720,EC:1.1.1.107/10.5192
b3202,EC:1.97.1.12/10.0688
b1845,EC:2.1.1.n11/11.0387
b1429,EC:3.4.21.32/11.0037,EC:3.5.4.26/11.0249
b2945,EC:2.1.1.n11/10.2220
b3632,EC:2.1.1.n11/9.6993
b1132,EC:3.4.21.32/10.3899
b3647,EC:2.1.1.n11/10.7663
b1938,EC:1.1.1.107/10.9250
b1406,EC:2.1.1.n11/10.9894
b3720,EC:1.14.13.105/10.6124,EC:1.1.1.349/10.7232
b0142,EC:2.1.1.n11/10.1328
b3253,EC:1.17.99.6/9.7970
b3018,EC:2.1.1.n11/9.1079
b3626,EC:2.1.1.n11/10.1318
b3624,EC:2.1.1.n11/9.7624
b3623,EC:2.1.1.n11/9.4185
b1530,EC:2.1.1.n11/10.4837
b2905,EC:2.1.1.n11/10.6430
b2917,EC:2.1.1.n11/10.9585
b2918,EC:2.1.1.n11/10.3551
b3498,EC:1.97.1.12/10.5524
b0915,EC:2.1.1.n11/10.0165
b0144,EC:2.1.1.n11/10.2931
b2469,EC:2.1.1.n11/10.0603
b1639,EC:2.1.1.n11/10.1647
b4051,EC:2.1.1.n11/10.7996,EC:1.17.99.6/10.8099,EC:7.2.2.9/10.8690
b1042,EC:2.1.1.n11/10.4153
b1099,EC:2.1.1.n11/10.3728,EC:3.5.4.26/10.4627
b4372,EC:2.1.1.n11/9.9309
b0195,EC:2.1.1.n11/9.8843
b0197,EC:2.1.1.n11/10.1495
b4239,EC:3.4.21.32/10.7716
b4259,EC:2.1.1.n11/9.6873
b2261,EC:1.97.1.12/10.8248
b3997,EC:2.1.1.n11/10.7509
b0071,EC:4.2.3.186/10.8786
b3993,EC:2.1.1.n11/11.1293
b2797,EC:2.1.1.n11/10.2879
b4113,EC:2.1.1.n11/11.0268
b4114,EC:1.17.99.6/9.9506
b0860,EC:2.1.1.n11/9.9395
b0207,EC:2.1.1.n11/11.3423
b3054,EC:2.1.1.n11/10.3188
b0135,EC:3.4.21.32/9.7823
b0856,EC:1.2.1.58/10.1757
b3656,EC:3.4.21.32/10.2261
b3665,EC:2.1.1.n11/10.1569
b3715,EC:2.1.1.n11/9.9643
b0070,EC:3.4.21.32/10.4055
b0055,EC:2.1.1.n11/10.6591
b4316,EC:2.1.1.n11/10.6875
b1216,EC:2.1.1.n11/11.0845
b2622,EC:2.1.1.n11/9.8260
b3856,EC:2.1.1.n11/10.5301
b3876,EC:3.4.21.32/10.6531,EC:3.5.4.26/10.7399
b3881,EC:2.1.1.n11/10.4870
b3884,EC:2.1.1.n11/10.5932
b3899,EC:3.4.21.32/10.5553
b3946,EC:2.1.1.n11/10.6647
b3947,EC:2.1.1.n11/10.5441
b4081,EC:3.4.21.32/9.9281
b4082,EC:2.1.1.n11/10.4271
b4084,EC:2.1.1.n11/9.8057
b4087,EC:2.1.1.n11/9.8747
b2009,EC:2.1.1.n11/11.3255,EC:1.3.1.45/11.4008
b2170,EC:3.4.21.32/10.5918
b2173,EC:2.1.1.n11/10.5100
b0139,EC:2.1.1.n11/10.5863
b1348,EC:2.1.1.n11/9.6401
b3603,EC:3.4.21.32/10.3049
b2127,EC:2.1.1.n11/9.9019
b2128,EC:2.1.1.n11/11.4079
b2129,EC:2.1.1.n11/10.4566
b2130,EC:3.4.21.32/10.4597
b2132,EC:1.3.1.45/11.2135
b2465,EC:2.1.1.n11/10.7048
b3476,EC:1.1.1.107/11.3206,EC:1.17.99.6/11.3277
b3477,EC:2.1.1.n11/10.7130
b2201,EC:2.1.1.n11/10.1643
b2204,EC:3.4.21.32/10.8393
b2210,EC:1.1.1.107/10.4329
b2211,EC:3.4.21.32/10.3765
b1597,EC:2.1.1.n11/10.8673
b1000,EC:2.1.1.n11/11.2636
b0998,EC:1.1.1.107/10.7108
b4241,EC:2.1.1.n11/10.9793
b0688,EC:2.1.1.n11/10.3396,EC:1.1.1.10/10.3436
b1822,EC:2.1.1.n11/10.2761
b2676,EC:1.97.1.12/9.6677
b3506,EC:2.1.1.n11/10.4137
b2349,EC:2.1.1.n11/9.9280
b2664,EC:3.5.4.26/10.9691
b2260,EC:2.1.1.n11/10.3702
b2263,EC:2.1.1.n11/10.4378
b3566,EC:2.1.1.n11/9.9898
b3567,EC:2.1.1.n11/9.9226
b2711,EC:2.1.1.n11/10.1449
b3471,EC:1.1.1.107/10.5081,EC:3.4.21.32/10.5893
b3473,EC:1.2.1.58/10.3375
b3513,EC:1.17.99.6/10.0722
b3516,EC:2.1.1.n11/10.4857,EC:3.5.4.26/10.5397
b3525,EC:3.5.4.26/10.6981,EC:2.1.1.n11/10.7167
b3531,EC:1.2.1.58/10.5025
b3536,EC:1.1.1.107/9.9872,EC:2.1.1.n11/10.1314
b3546,EC:3.4.21.32/10.3532,EC:1.1.1.107/10.4125
b3552,EC:2.1.1.n11/10.4482
b3561,EC:3.4.21.32/10.1396
b3577,EC:3.4.21.32/10.8068
b3578,EC:2.1.1.n11/11.2111
b3579,EC:2.1.1.n11/10.9643
b3580,EC:2.1.1.n11/11.0531
b3581,EC:2.1.1.n11/10.6021
b3583,EC:2.1.1.n11/9.9234
b3620,EC:2.1.1.n11/9.4815
b2041,EC:2.1.1.n11/9.8430
b2040,EC:2.1.1.n11/10.9006
b1269,EC:2.1.1.n11/9.5370
b0655,EC:1.17.99.6/9.3176
b2067,EC:2.1.1.n11/10.7815,EC:1.1.1.107/10.8452,EC:3.4.21.32/10.9070
b2578,EC:3.4.21.32/10.5529
b0981,EC:2.1.1.n11/9.5735
b0995,EC:2.1.1.n11/10.6274
b2330,EC:2.1.1.n11/9.8522
b4146,EC:2.1.1.n11/10.6236,EC:1.1.1.107/10.6551,EC:1.97.1.12/10.6933
b4166,EC:2.1.1.n11/10.4056
b4192,EC:2.1.1.n11/10.2248
b4198,EC:2.1.1.n11/9.8767
b4206,EC:2.1.1.n11/9.9974
b4227,EC:2.1.1.n11/10.4552
b4249,EC:2.1.1.n11/10.1784
b4267,EC:2.1.1.n11/10.6587
b4297,EC:2.1.1.n11/10.5146
b4309,EC:2.1.1.n11/10.3349
b4326,EC:2.1.1.n11/10.8555,EC:3.4.21.32/10.8979
b4327,EC:3.5.4.26/10.5382
b4356,EC:3.4.21.32/10.6595
b4358,EC:1.17.99.6/10.3489,EC:2.1.1.n11/10.4043,EC:7.2.2.9/10.4479
b4359,EC:1.1.1.107/9.6305
b4366,EC:2.1.1.n11/10.5351
b3063,EC:1.2.1.58/9.7012
b1478,EC:7.2.2.9/10.9799
b3128,EC:2.1.1.n11/10.4160
b3415,EC:3.4.21.32/10.3763
b1424,EC:2.1.1.n11/10.1656
b3026,EC:2.1.1.n11/9.8956
b3327,EC:2.1.1.n11/9.5038
b3080,EC:1.8.1.9/9.9531
b3091,EC:2.1.1.n11/10.2614
b3096,EC:2.1.1.n11/10.3205
b3110,EC:3.4.21.32/10.6539
b1413,EC:2.1.1.n11/10.4508
b0951,EC:1.17.99.6/10.9206,EC:1.3.1.45/10.9537
b0909,EC:2.1.1.n11/10.3334
b2987,EC:2.1.1.n11/10.1556
b3350,EC:3.4.21.32/10.1937
b3347,EC:2.1.1.n11/10.3730
b3345,EC:2.1.1.n11/10.3537
b3374,EC:2.1.1.n11/10.3794
b3379,EC:2.1.1.n11/9.9757
b2687,EC:2.1.1.n11/10.6336,EC:3.4.21.32/10.7173
b0599,EC:2.1.1.n11/9.7948
b3325,EC:2.1.1.n11/9.9159
b3397,EC:2.1.1.n11/9.9932
b0772,EC:1.1.1.349/10.7409
b2570,EC:2.1.1.n11/10.0192
b3439,EC:1.97.1.12/10.9210,EC:1.1.1.107/10.9300,EC:1.3.1.45/10.9513
b1872,EC:2.1.1.n11/10.6223
b3072,EC:2.1.1.n11/10.8152
b0352,EC:2.1.1.n11/10.7798
b0355,EC:2.1.1.n11/9.9105
b1325,EC:2.1.1.n11/10.8982
b1873,EC:1.1.1.107/10.8256
b2919,EC:2.1.1.n11/9.7827
b2955,EC:3.5.4.26/11.2860,EC:1.1.1.107/11.2960,EC:7.2.2.9/11.3438,EC:2.1.1.n11/11.3664
b2308,EC:1.2.1.58/10.9664
b0188,EC:2.1.1.n11/10.4999
b2631,EC:1.1.1.107/10.4802
b2368,EC:2.1.1.n11/10.0055
b2367,EC:1.2.1.58/10.2308
b1941,EC:2.1.1.n11/10.5565,EC:1.3.1.45/10.5608
b1380,EC:7.2.2.9/10.8362
b1838,EC:2.1.1.n11/9.7055
b2734,EC:2.1.1.n11/9.4488
b4520,EC:3.4.21.32/11.0675
b0922,EC:1.1.1.107/10.7217
b0082,EC:2.1.1.n11/10.0741
b3648,EC:2.1.1.n11/10.9198
b0039,EC:2.1.1.n11/10.9892
b2019,EC:2.1.1.n11/9.8304
b3059,EC:2.1.1.n11/10.9035,EC:3.4.21.32/10.9095
b2514,EC:2.1.1.n11/10.1926,EC:1.14.14.111/10.2230
b0126,EC:2.1.1.n11/10.3087
b0415,EC:2.1.1.n11/10.5257
b0684,EC:1.97.1.12/11.3102
b0097,EC:3.2.1.118/10.2031
b3519,EC:3.4.21.32/10.7304
b1208,EC:2.1.1.n11/9.9235
b4180,EC:2.1.1.n11/10.8536
b3515,EC:2.1.1.n11/10.1645
b2462,EC:3.4.21.32/11.3398,EC:1.1.1.107/11.3573,EC:2.1.1.n11/11.3606
b2777,EC:2.1.1.n11/10.3493
b2897,EC:2.1.1.n11/10.7123
b3083,EC:2.1.1.n11/10.6546
b3098,EC:1.1.1.107/11.5751
b4559,EC:4.1.1.4/11.8688,EC:3.1.3.90/11.8778
b2459,EC:1.1.1.107/10.9417
b2765,EC:2.1.1.n11/11.0287
b2951,EC:2.1.1.n11/10.9306
b2300,EC:2.1.1.n11/10.0937
b1438,EC:2.1.1.n11/10.9972
b3082,EC:2.1.1.n11/11.1931
b2579,EC:1.1.1.10/10.7372,EC:3.4.21.32/10.7536
b1480,EC:3.1.3.90/10.7076,EC:1.1.1.10/10.7283
b3497,EC:2.1.1.n11/10.5428
b3065,EC:2.1.1.n11/11.0426
b0884,EC:2.1.1.n11/9.5797
b0617,EC:2.1.1.n11/10.6824,EC:1.1.1.107/10.7897,EC:3.5.4.26/10.7985
b1021,EC:3.4.21.32/11.0665,EC:1.1.1.107/11.1019
b1024,EC:2.1.1.n11/10.7788,EC:1.1.1.184/10.8582,EC:1.1.1.107/10.8922
b4137,EC:2.1.1.n11/10.6639
b0469,EC:2.1.1.n11/9.4164
b4209,EC:2.1.1.n11/10.4574
b2169,EC:7.2.2.9/10.1925
b4195,EC:2.1.1.n11/11.0790
b3204,EC:2.1.1.n11/9.8708
b4148,EC:1.2.1.58/10.2530
b2491,EC:2.1.1.n11/10.7532
b2047,EC:3.4.21.32/10.6606
b0515,EC:1.1.1.107/11.1450
b0615,EC:2.1.1.n11/10.4961
b0662,EC:2.1.1.n11/10.2514,EC:3.5.4.26/10.3205
b0805,EC:1.1.1.107/10.6125
b0829,EC:2.1.1.n11/10.1447
b0834,EC:1.1.1.107/10.6699,EC:2.1.1.n11/10.6807,EC:3.4.21.32/10.7669
b0841,EC:2.1.1.n11/10.4430
b0872,EC:2.1.1.n11/10.7950
b0959,EC:2.1.1.n11/10.8596
b1007,EC:2.1.1.n11/10.4554
b1008,EC:2.1.1.n11/10.4444
b1009,EC:2.1.1.n11/10.0874
b1011,EC:2.1.1.n11/10.6045
b1022,EC:3.4.21.32/10.4396
b1033,EC:2.1.1.n11/10.2934
b1046,EC:2.1.1.n11/9.9808
b1111,EC:2.1.1.n11/10.4826
b1113,EC:2.1.1.n11/9.9675
b1118,EC:2.1.1.n11/10.1421
b1135,EC:2.1.1.n11/9.8165
b1162,EC:2.1.1.n11/10.2619
b1166,EC:3.4.21.32/11.0020
b1201,EC:2.1.1.n11/10.8751
b1309,EC:2.1.1.n11/10.6795
b1314,EC:2.1.1.n11/10.5459
b1337,EC:2.1.1.n11/9.7315
b1390,EC:2.1.1.n11/10.0381
b1395,EC:2.1.1.n11/10.9328
b1398,EC:2.1.1.n11/9.9959
b1399,EC:1.1.1.107/10.5027
b4532,EC:2.1.1.n11/11.0002
b1448,EC:2.1.1.n11/9.9057
b1451,EC:1.14.14.111/10.3347,EC:1.97.1.12/10.4391
b1500,EC:3.4.21.32/10.8875
b1512,EC:2.1.1.n11/10.8818
b1517,EC:2.1.1.n11/10.5531
b1519,EC:3.5.4.26/10.4839
b1522,EC:2.1.1.n11/10.3382
b1655,EC:3.5.4.26/10.1492,EC:1.1.1.193/10.2635,EC:2.1.1.n11/10.4208
b1679,EC:2.1.1.n11/10.6884
b1741,EC:2.1.1.n11/10.0877
b1744,EC:2.1.1.n11/9.9033
b1746,EC:2.1.1.n11/10.2867
b1786,EC:2.1.1.n11/10.3802
b1791,EC:2.1.1.n11/10.2465
b1794,EC:2.1.1.n11/10.1025
b1798,EC:3.4.21.32/10.4256
b1799,EC:2.1.1.n11/10.8136
b1803,EC:2.1.1.n11/10.1912
b1821,EC:2.1.1.n11/11.6174
b1834,EC:2.1.1.n11/10.5812
b1870,EC:2.1.1.n11/10.0365
b1871,EC:1.1.1.107/10.6859,EC:2.1.1.n11/10.7284
b1969,EC:2.1.1.n11/10.7540
b1981,EC:3.4.21.32/10.2212
b1985,EC:2.1.1.n11/10.9638,EC:4.2.99.18/11.0256,EC:3.2.2.23/11.0662,EC:3.4.21.32/11.0709
b2028,EC:2.1.1.n11/10.5820
b2072,EC:2.1.1.n11/10.0401
b2074,EC:2.1.1.n11/10.3537
b2075,EC:1.17.99.6/9.7808
b2076,EC:1.17.99.6/10.3064
b2081,EC:1.1.1.107/10.7248
b2104,EC:2.1.1.n11/10.9025
b2106,EC:1.1.1.107/11.2351,EC:2.1.1.n11/11.3481,EC:3.4.21.32/11.4214
b2257,EC:3.4.21.32/10.0060
b2371,EC:2.1.1.n11/9.9636
b2385,EC:2.1.1.n11/10.7287
b2431,EC:2.1.1.n11/10.5861,EC:3.4.21.32/10.6382
b2453,EC:2.1.1.n11/10.5811
b2520,EC:1.97.1.12/10.3148,EC:1.2.1.58/10.3363
b2883,EC:2.1.1.n11/10.0764
b3875,EC:4.2.3.186/10.6453,EC:2.1.1.n11/10.7135,EC:4.2.3.19/10.7410,EC:1.1.1.107/10.7503,EC:1.14.14.113/10.7534
b2326,EC:2.1.1.n11/9.5935
b1316,EC:1.1.1.107/10.7183,EC:2.1.1.n11/10.7699
b0509,EC:2.1.1.n11/10.6234
b2427,EC:2.1.1.n11/11.3901
b1513,EC:2.1.1.n11/9.8773
b0490,EC:2.1.1.n11/9.6183
b0272,EC:1.1.1.107/11.6130,EC:2.1.1.n11/11.6434
b3051,EC:2.1.1.n11/9.9278
b0491,EC:2.1.1.n11/10.4419
b1328,EC:2.1.1.n11/10.8446,EC:3.5.4.26/10.9648
b1285,EC:2.1.1.n11/10.8359
b0465,EC:3.4.21.32/10.3414
b1329,EC:1.17.99.6/10.6316
b1338,EC:2.1.1.n11/10.6410,EC:1.97.1.12/10.6876
b1587,EC:1.97.1.12/10.6977
b0305,EC:3.5.4.26/10.8694,EC:2.1.1.n11/10.9021
b0347,EC:2.1.1.n11/10.3606
b2383,EC:2.1.1.n11/10.6028
b1394,EC:2.1.1.n11/9.4424
b2690,EC:2.1.1.n11/10.3447
b1315,EC:2.1.1.n11/10.6738
b1683,EC:1.1.1.107/10.9918
b1640,EC:2.1.1.n11/9.4671
b0351,EC:2.1.1.n11/10.3753
b2384,EC:2.1.1.n11/10.5519
b0350,EC:2.1.1.n11/9.9581
b2430,EC:2.1.1.n11/10.0042,EC:1.17.99.6/10.0902
b1434,EC:1.97.1.12/10.9594
b2542,EC:2.1.1.n11/10.3026
b0505,EC:2.1.1.n11/9.8436
b2492,EC:3.5.4.26/10.9099
b0330,EC:2.1.1.n11/10.8057
b1377,EC:4.2.3.186/10.8276,EC:1.1.1.107/10.8593,EC:1.97.1.12/10.8942
b2254,EC:2.1.1.n11/10.8510
b1588,EC:1.97.1.12/10.7439
b1488,EC:2.1.1.n11/9.8877
b0555,EC:2.1.1.n11/9.6137
b0937,EC:2.1.1.n11/10.7906
b4501,EC:2.1.1.n11/10.0186
b2866,EC:2.1.1.n11/11.5377
b2867,EC:2.1.1.n11/9.9135
b4464,EC:3.4.21.32/10.9602
b2901,EC:2.1.1.n11/10.4562
b3001,EC:3.4.21.32/10.9783
b3042,EC:2.1.1.n11/10.8822
b2789,EC:1.2.1.58/10.5147,EC:3.4.21.32/10.5282
b2539,EC:3.5.4.26/10.6535
b2537,EC:3.5.4.26/11.3255,EC:2.1.1.n11/11.3953
b0233,EC:3.5.4.26/10.4764,EC:2.1.1.n11/10.4967
b0365,EC:2.1.1.n11/10.2407
b0261,EC:2.1.1.n11/11.0828
b4602,EC:3.4.21.32/10.6814
b4667,EC:6.3.2.10/10.5366,EC:2.1.1.n11/10.5919
b4665,EC:2.1.1.n11/10.2474
b4664,EC:6.3.2.10/10.5407
b4666,EC:3.5.4.26/10.5600,EC:2.1.1.n11/10.6133
b2636,EC:1.1.1.349/10.3124
b3560,EC:2.1.1.n11/10.4023
b2839,EC:1.1.1.107/11.2003,EC:2.1.1.n11/11.2141
b3322,EC:1.1.1.107/11.0101,EC:3.4.21.32/11.0811
b4314,EC:2.1.1.n11/10.6398
b1923,EC:1.14.14.111/10.2178
b0564,EC:2.1.1.n11/10.1200
b3773,EC:2.1.1.n11/10.1916
b3061,EC:2.1.1.n11/11.1929,EC:1.1.1.107/11.2212,EC:3.4.21.32/11.2533
b3918,EC:1.1.1.184/10.4172,EC:2.1.1.n11/10.4588,EC:1.1.1.107/10.4930
b3075,EC:2.1.1.n11/10.3244
b1570,EC:2.1.1.n11/10.3087
b3825,EC:2.1.1.n11/9.2859
b1916,EC:2.1.1.n11/10.3223
b3726,EC:3.4.21.32/10.8271
b2313,EC:3.4.21.32/10.5752
b2365,EC:3.4.21.32/10.7086
b4014,EC:2.1.1.n11/10.4102
b3804,EC:2.1.1.n11/9.7297
b1804,EC:2.1.1.n11/9.7233
b4012,EC:2.1.1.n11/9.9230
b3600,EC:2.1.1.n11/10.5190
b0765,EC:2.1.1.n11/9.6440
b2700,EC:2.1.1.n11/10.1730
b0614,EC:2.1.1.n11/10.5959
b1521,EC:2.1.1.n11/10.5107
b3865,EC:2.1.1.n11/9.3735
b1079,EC:2.1.1.n11/10.0401
b1524,EC:2.1.1.n11/10.4439
b3181,EC:2.1.1.n11/9.7095
b1627,EC:3.4.21.32/9.9272
b4395,EC:2.1.1.n11/9.8422
b4021,EC:2.1.1.n11/9.6399
b0472,EC:2.1.1.n11/10.7114
b3703,EC:2.1.1.n11/9.9650
b3299,EC:2.1.1.n11/9.8075
b0146,EC:2.1.1.n11/10.2698
b0627,EC:1.1.1.346/11.0888,EC:1.1.1.218/11.1547
b2464,EC:2.1.1.n11/10.2435
b0471,EC:1.1.1.107/11.0967
b4557,EC:3.6.1.55/10.6200,EC:3.4.21.32/10.6619
b0413,EC:2.1.1.n11/9.9125
b3092,EC:2.1.1.n11/10.2122
b0006,EC:2.1.1.n11/9.4298
b2962,EC:1.1.1.107/11.0938,EC:3.4.21.32/11.1068
b4480,EC:3.5.4.26/11.0131,EC:2.1.1.n11/11.0163
b3494,EC:3.4.21.32/10.7870
b2793,EC:2.1.1.n11/10.9594
b1642,EC:2.1.1.n11/9.8647
b1253,EC:7.2.1.1/11.2313,EC:2.1.1.n11/11.2898
b4149,EC:2.1.1.n11/10.1033
b1256,EC:1.1.1.107/10.4488,EC:4.2.3.186/10.5102
b0814,EC:4.2.3.186/10.8843,EC:1.1.1.107/10.9361,EC:4.2.3.19/10.9463
b2062,EC:2.1.1.n11/10.8630
b0983,EC:2.1.1.n11/10.3213
b2163,EC:3.5.4.26/10.8208
b2808,EC:2.1.1.n11/11.2509
b3828,EC:3.5.4.26/10.5897
b0020,EC:3.5.4.26/10.8311
b2479,EC:2.1.1.n11/11.1229
b3366,EC:2.1.1.n11/10.0243
b3206,EC:7.2.2.9/11.3924
b2834,EC:2.1.1.n11/10.6379
b1299,EC:1.1.1.107/11.4480,EC:4.2.3.186/11.4910
b1841,EC:2.1.1.n11/9.8770
b0336,EC:1.97.1.12/10.8607,EC:3.4.21.32/10.9198
b0224,EC:2.1.1.n11/9.3704
b2061,EC:2.1.1.n11/10.7805
b2042,EC:2.1.1.n11/10.6177
b3923,EC:2.1.1.n11/10.1498
b0402,EC:1.2.1.58/11.1407,EC:2.1.1.n11/11.1449,EC:3.1.26.5/11.1643
b0652,EC:2.1.1.n11/9.9758
b0933,EC:2.1.1.n11/10.1597
b1092,EC:2.1.1.n11/10.9099
b1589,EC:2.1.1.n11/9.9586
b2996,EC:2.1.1.n11/10.3958
b4072,EC:2.1.1.n11/10.0318
b0357,EC:1.1.1.107/11.1686
b0461,EC:3.4.21.32/10.6189,EC:1.1.1.107/10.7218
b0528,EC:2.1.1.n11/11.0935,EC:4.1.1.107/11.1478
b0711,EC:2.1.1.n11/10.2195
b0806,EC:2.1.1.n11/10.7025
b0853,EC:1.1.1.107/10.3597
b0920,EC:2.1.1.n11/10.4728
b0952,EC:2.1.1.n11/10.1194,EC:1.17.99.6/10.1694
b0966,EC:3.5.4.26/10.8983
b1088,EC:2.1.1.n11/10.7861
b1060,EC:3.4.21.32/10.9209
b3503,EC:2.1.1.n11/9.9890
b3739,EC:3.4.21.32/10.4334
b1801,EC:3.4.21.32/10.1220
b0435,EC:2.1.1.n11/10.3786
b3249,EC:3.4.21.32/9.8557
b2202,EC:2.1.1.n11/10.6651
b2200,EC:1.2.1.58/9.9989
b2198,EC:2.1.1.n11/10.7625,EC:3.5.4.26/10.8453,EC:3.4.21.32/10.9493
b2317,EC:2.1.1.n11/10.9747
b2236,EC:2.1.1.n11/10.9446
b0530,EC:2.1.1.n11/10.3687
b1073,EC:2.1.1.n11/10.7845,EC:2.3.2.23/10.8092,EC:2.3.2.24/10.8164,EC:4.2.3.186/10.8680,EC:1.1.1.107/10.9625
b1074,EC:4.2.3.186/11.3609
b1078,EC:2.1.1.n11/10.4454
b1944,EC:2.1.1.n11/11.1900
b1948,EC:3.4.21.32/9.9133
b1949,EC:3.4.21.32/10.5960
b3367,EC:3.5.4.26/10.8154
b3062,EC:2.1.1.n11/10.9168
b1064,EC:2.1.1.n11/10.1374
b2673,EC:2.1.1.n11/10.2369
b4517,EC:2.1.1.n11/10.7857
b4476,EC:3.4.21.32/10.3753
b3592,EC:3.5.4.26/10.5742,EC:2.1.1.n11/10.6602
b3802,EC:2.1.1.n11/10.4766
b2058,EC:7.2.2.9/10.9997,EC:3.5.4.26/11.0588
b2054,EC:2.1.1.n11/10.5179
b4118,EC:2.1.1.n11/10.6461
b3743,EC:2.1.1.n11/10.2253
